data_1,data_2,data_3,data_4,data_5
0.03544921875,-0.03544921875,0.0322265625,-0.01611328125,2
0.01611328125,-0.103125,0.038671875,-0.00322265625,2
0.0193359375,-0.11923828125,0.01611328125,-0.012890625,2
0.012890625,-0.08701171875,0.00322265625,0.01611328125,2
0.012890625,-0.090234375,-0.012890625,0.02900390625,2
0.0193359375,-0.0515625,-0.038671875,0.0451171875,2
0.02255859375,-0.0322265625,-0.0322265625,0.00966796875,2
0.0064453125,-0.06123046875,-0.06123046875,0.0193359375,2
0.02255859375,-0.01611328125,-0.0837890625,-0.00322265625,2
0,-0.00966796875,-0.1095703125,0,2
-0.0193359375,-0.13212890625,-0.12890625,-0.01611328125,2
-0.02578125,-0.32548828125,-0.141796875,0,2
-0.02578125,-0.42216796875,-0.09345703125,-0.04833984375,2
0.0064453125,-0.3609375,-0.064453125,-0.00966796875,2
0.01611328125,-0.32548828125,-0.0064453125,-0.00322265625,2
0.00966796875,-0.2513671875,0.02255859375,0.0515625,2
0.0193359375,-0.15791015625,0.07412109375,0.05478515625,2
0.00966796875,-0.06767578125,0.090234375,0.116015625,2
0.02900390625,0.1224609375,0.13857421875,0.12568359375,2
0.02255859375,-0.103125,0.141796875,0.15791015625,2
0.02255859375,0,0.13212890625,0.167578125,2
0.02578125,-0.07412109375,0.13857421875,0.219140625,2
0.0064453125,-0.0837890625,0.16435546875,0.25458984375,2
0,-0.064453125,0.18046875,0.2578125,2
-0.0064453125,-0.06767578125,0.18046875,0.31904296875,2
-0.00966796875,-0.11279296875,0.16435546875,0.40927734375,2
0.00322265625,-0.19013671875,0.11923828125,0.57685546875,2
0.0064453125,-0.2642578125,0.07412109375,0.77666015625,2
0,-0.48662109375,0,0.928125,2
-0.00966796875,-1.13115234375,-0.0515625,0.8765625,2
-0.0064453125,-1.65,-0.116015625,0.87333984375,2
0.00322265625,-1.65,-0.16435546875,1.018359375,2
0,-1.65,-0.18369140625,1.018359375,2
0,-1.65,-0.2384765625,0.56396484375,2
0.012890625,0.37705078125,-0.2771484375,-0.13212890625,2
0.03544921875,1.6435546875,-0.28037109375,-0.8056640625,2
0.02255859375,1.6435546875,-0.193359375,-1.03125,2
0.0064453125,1.6435546875,-0.0708984375,-1.06669921875,2
-0.00322265625,1.6435546875,0.04833984375,-1.0248046875,2
-0.02900390625,1.05380859375,0.1095703125,-1.0248046875,2
-0.0451171875,0.2900390625,0.15146484375,-0.9990234375,2
-0.04833984375,-0.23525390625,0.1482421875,-1.00224609375,2
-0.064453125,-0.59619140625,0.11923828125,-0.9603515625,2
-0.064453125,-0.8830078125,0.07734375,-0.87333984375,2
-0.09345703125,-1.09248046875,-0.00322265625,-0.74443359375,2
-0.15146484375,-1.12470703125,-0.04189453125,-0.63486328125,2
-0.270703125,-1.26005859375,-0.064453125,-0.4705078125,2
-0.5349609375,-0.59296875,-0.10634765625,-0.30615234375,2
-0.52529296875,0.22880859375,-0.12890625,-0.23525390625,2
-0.69931640625,0.992578125,-0.17080078125,-0.08701171875,2
-0.683203125,1.44697265625,-0.20302734375,0.0322265625,2
-0.02578125,1.45341796875,-0.2384765625,0.04833984375,2
0.11923828125,1.1859375,-0.28681640625,0.08056640625,2
0.09990234375,1.04736328125,-0.42216796875,0.20302734375,2
0.22880859375,0.89912109375,-0.39638671875,0.24814453125,2
0.38994140625,0.60908203125,-0.2578125,0.2642578125,2
0.451171875,0.554296875,-0.103125,0.26103515625,2
0.41572265625,0.7541015625,0.116015625,0.2578125,2
0.49306640625,0.71865234375,0.3029296875,0.19658203125,2
0.61875,0.44150390625,0.4640625,0.19013671875,2
0.60908203125,-0.14501953125,0.52529296875,0.18046875,2
0.62841796875,-0.5671875,0.5349609375,0.20947265625,2
0.631640625,-0.62197265625,0.528515625,0.19013671875,2
0.28037109375,-0.37705078125,0.53173828125,0.244921875,2
-0.141796875,-0.1095703125,0.502734375,0.26103515625,2
-0.4833984375,0.0837890625,0.476953125,0.270703125,2
-0.65419921875,0.12568359375,0.44150390625,0.2126953125,2
-0.64130859375,0.02578125,0.38671875,0.20947265625,2
-0.49951171875,-0.18046875,0.34482421875,0.141796875,2
-0.309375,-0.309375,0.28037109375,0.064453125,2
-0.09990234375,-0.3158203125,0.17724609375,-0.05478515625,2
0.07412109375,-0.3029296875,0.16435546875,-0.12568359375,2
0.22880859375,-0.244921875,0.15791015625,-0.193359375,2
0.33837890625,-0.19658203125,0.0837890625,-0.26103515625,2
0.35771484375,-0.19658203125,-0.00966796875,-0.296484375,2
0.348046875,-0.1482421875,-0.10634765625,-0.31259765625,2
0.29326171875,-0.06767578125,-0.1611328125,-0.33515625,2
0.21591796875,0,-0.18369140625,-0.32548828125,2
0.11923828125,0.05478515625,-0.20625,-0.29326171875,2
0.04189453125,0.05478515625,-0.2255859375,-0.309375,2
0.01611328125,0.00322265625,-0.22236328125,-0.2900390625,2
-0.06123046875,-0.02900390625,-0.19658203125,-0.22236328125,2
-0.04833984375,-0.11279296875,-0.167578125,-0.116015625,2
-0.08701171875,-0.1353515625,-0.1482421875,-0.11279296875,2
-0.12890625,-0.0837890625,-0.1095703125,-0.090234375,2
-0.15791015625,-0.0322265625,-0.05478515625,-0.04833984375,2
-0.2126953125,0.02578125,0.01611328125,0.00322265625,2
-0.1353515625,0.05478515625,0.04189453125,-0.00322265625,2
-0.0064453125,0.11923828125,0.064453125,0.03544921875,2
0.0580078125,0.193359375,0.038671875,0.012890625,2
0.06767578125,0.2384765625,0.038671875,0.0515625,2
0.05478515625,0.26748046875,0.00966796875,0.0322265625,2
-0.00966796875,0.29326171875,-0.0064453125,0.0580078125,2
-0.064453125,0.3802734375,-0.0064453125,0.05478515625,2
-0.116015625,0.48017578125,-0.012890625,0.07412109375,2
-0.12890625,0.59296875,-0.03544921875,0.04189453125,2
-0.13212890625,0.6767578125,-0.02900390625,0.0451171875,2
-0.05478515625,0.7734375,-0.04833984375,0.00966796875,2
0.0064453125,0.80888671875,-0.064453125,-0.02255859375,2
0.0515625,0.7412109375,-0.05478515625,-0.0322265625,2
0.090234375,0.55751953125,-0.04833984375,-0.04833984375,2
0.1095703125,0.28681640625,-0.0451171875,-0.02578125,2
0.04189453125,0.07412109375,-0.038671875,0.00322265625,2
-0.04833984375,-0.1611328125,-0.07734375,-0.02255859375,2
-0.141796875,-0.2900390625,-0.064453125,-0.07734375,2
-0.21591796875,-0.40283203125,-0.08056640625,-0.090234375,2
-0.24814453125,-0.4962890625,-0.04833984375,-0.11923828125,2
-0.28359375,-0.59619140625,-0.07412109375,-0.09345703125,2
-0.2642578125,-0.60263671875,-0.08701171875,-0.09990234375,2
-0.23525390625,-0.60908203125,-0.08701171875,-0.090234375,2
-0.18046875,-0.62841796875,-0.11923828125,-0.116015625,2
-0.141796875,-0.61875,-0.116015625,-0.0322265625,2
-0.12890625,-0.57041015625,-0.1224609375,-0.064453125,2
0,-0.46083984375,-0.0966796875,-0.038671875,2
0.0451171875,-0.38994140625,-0.0966796875,-0.01611328125,2
0.064453125,-0.33837890625,-0.08056640625,0.0064453125,2
0.08701171875,-0.35771484375,-0.05478515625,-0.0064453125,2
0.0966796875,-0.38994140625,-0.012890625,0.06123046875,2
0.09990234375,1.04736328125,-0.42216796875,0.20302734375,1
0.22880859375,0.89912109375,-0.39638671875,0.24814453125,1
0.38994140625,0.60908203125,-0.2578125,0.2642578125,1
0.451171875,0.554296875,-0.103125,0.26103515625,1
0.41572265625,0.7541015625,0.116015625,0.2578125,1
0.49306640625,0.71865234375,0.3029296875,0.19658203125,1
0.61875,0.44150390625,0.4640625,0.19013671875,1
0.60908203125,-0.14501953125,0.52529296875,0.18046875,1
0.62841796875,-0.5671875,0.5349609375,0.20947265625,1
0.631640625,-0.62197265625,0.528515625,0.19013671875,1
0.28037109375,-0.37705078125,0.53173828125,0.244921875,1
-0.141796875,-0.1095703125,0.502734375,0.26103515625,1
-0.4833984375,0.0837890625,0.476953125,0.270703125,1
-0.65419921875,0.12568359375,0.44150390625,0.2126953125,1
-0.64130859375,0.02578125,0.38671875,0.20947265625,1
-0.49951171875,-0.18046875,0.34482421875,0.141796875,1
-0.309375,-0.309375,0.28037109375,0.064453125,1
-0.09990234375,-0.3158203125,0.17724609375,-0.05478515625,1
0.07412109375,-0.3029296875,0.16435546875,-0.12568359375,1
0.22880859375,-0.244921875,0.15791015625,-0.193359375,1
0.33837890625,-0.19658203125,0.0837890625,-0.26103515625,1
0.35771484375,-0.19658203125,-0.00966796875,-0.296484375,1
0.348046875,-0.1482421875,-0.10634765625,-0.31259765625,1
0.29326171875,-0.06767578125,-0.1611328125,-0.33515625,1
0.21591796875,0,-0.18369140625,-0.32548828125,1
0.11923828125,0.05478515625,-0.20625,-0.29326171875,1
0.04189453125,0.05478515625,-0.2255859375,-0.309375,1
0.01611328125,0.00322265625,-0.22236328125,-0.2900390625,1
-0.06123046875,-0.02900390625,-0.19658203125,-0.22236328125,1
-0.04833984375,-0.11279296875,-0.167578125,-0.116015625,1
-0.08701171875,-0.1353515625,-0.1482421875,-0.11279296875,1
-0.12890625,-0.0837890625,-0.1095703125,-0.090234375,1
-0.15791015625,-0.0322265625,-0.05478515625,-0.04833984375,1
-0.2126953125,0.02578125,0.01611328125,0.00322265625,1
-0.1353515625,0.05478515625,0.04189453125,-0.00322265625,1
-0.0064453125,0.11923828125,0.064453125,0.03544921875,1
0.0580078125,0.193359375,0.038671875,0.012890625,1
0.06767578125,0.2384765625,0.038671875,0.0515625,1
0.05478515625,0.26748046875,0.00966796875,0.0322265625,1
-0.00966796875,0.29326171875,-0.0064453125,0.0580078125,1
-0.064453125,0.3802734375,-0.0064453125,0.05478515625,1
-0.116015625,0.48017578125,-0.012890625,0.07412109375,1
-0.12890625,0.59296875,-0.03544921875,0.04189453125,1
-0.13212890625,0.6767578125,-0.02900390625,0.0451171875,1
-0.05478515625,0.7734375,-0.04833984375,0.00966796875,1
0.0064453125,0.80888671875,-0.064453125,-0.02255859375,1
0.0515625,0.7412109375,-0.05478515625,-0.0322265625,1
0.090234375,0.55751953125,-0.04833984375,-0.04833984375,1
0.1095703125,0.28681640625,-0.0451171875,-0.02578125,1
0.04189453125,0.07412109375,-0.038671875,0.00322265625,1
-0.04833984375,-0.1611328125,-0.07734375,-0.02255859375,1
-0.141796875,-0.2900390625,-0.064453125,-0.07734375,1
-0.21591796875,-0.40283203125,-0.08056640625,-0.090234375,1
-0.24814453125,-0.4962890625,-0.04833984375,-0.11923828125,1
-0.28359375,-0.59619140625,-0.07412109375,-0.09345703125,1
-0.2642578125,-0.60263671875,-0.08701171875,-0.09990234375,1
-0.23525390625,-0.60908203125,-0.08701171875,-0.090234375,1
-0.18046875,-0.62841796875,-0.11923828125,-0.116015625,1
-0.141796875,-0.61875,-0.116015625,-0.0322265625,1
-0.12890625,-0.57041015625,-0.1224609375,-0.064453125,1
0,-0.46083984375,-0.0966796875,-0.038671875,1
0.0451171875,-0.38994140625,-0.0966796875,-0.01611328125,1
0.064453125,-0.33837890625,-0.08056640625,0.0064453125,1
0.08701171875,-0.35771484375,-0.05478515625,-0.0064453125,1
0.0966796875,-0.38994140625,-0.012890625,0.06123046875,1
0.103125,-0.43505859375,-0.00966796875,0.05478515625,1
0.0966796875,-0.476953125,0.0064453125,0.08056640625,1
0.08056640625,-0.48017578125,0.00966796875,0.0451171875,1
0.0515625,-0.49306640625,0.0193359375,0.04189453125,1
0.0322265625,-0.4640625,0.0322265625,0.0322265625,1
0.03544921875,-0.33837890625,0.06123046875,0.02900390625,1
0.04189453125,-0.15146484375,0.08056640625,0.02255859375,1
-0.02255859375,-0.00322265625,0.0966796875,-0.0064453125,1
-0.0708984375,0.15146484375,0.090234375,-0.0064453125,1
-0.103125,0.15146484375,0.090234375,0.0064453125,1
-0.11923828125,0.2255859375,0.07412109375,-0.0193359375,1
-0.12568359375,0.219140625,0.038671875,-0.0451171875,1
-0.02578125,0.193359375,0.012890625,-0.0451171875,1
0.0064453125,0.15146484375,-0.00322265625,-0.0515625,1
-0.06767578125,0.18369140625,-0.00322265625,-0.02578125,1
-0.0580078125,0.16435546875,-0.0322265625,-0.05478515625,1
-0.06767578125,0.141796875,-0.0451171875,-0.116015625,1
-0.1353515625,0.11923828125,-0.01611328125,-0.23525390625,1
-0.193359375,0.10634765625,0.02578125,-0.16435546875,1
-0.23525390625,0.08056640625,-0.012890625,-0.103125,1
-0.20625,0.07734375,0.02255859375,0.064453125,1
-0.2255859375,0.1095703125,0.05478515625,0.04833984375,1
-0.11279296875,0.193359375,0.0515625,0.07734375,1
-0.0580078125,0.3802734375,0.012890625,0.090234375,1
-0.0515625,0.53173828125,-0.00966796875,0.1095703125,1
0.038671875,0.59619140625,-0.0064453125,0.0451171875,1
0.10634765625,0.64453125,0.13212890625,0.06767578125,1
0.1224609375,0.70576171875,0.1224609375,0.06767578125,1
0.07734375,0.69609375,0.08701171875,0.07734375,1
0.05478515625,0.657421875,-0.04189453125,0.0708984375,1
0.0966796875,0.64130859375,-0.0515625,0.090234375,1
0.1546875,0.631640625,-0.116015625,0.0708984375,1
0.1869140625,0.62841796875,-0.116015625,0.06123046875,1
0.20302734375,0.5736328125,-0.08056640625,0.1095703125,1
0.23203125,0.5091796875,-0.03544921875,0.0837890625,1
0.22880859375,0.44794921875,-0.03544921875,0.08701171875,1
0.1740234375,0.5736328125,0.012890625,0.09345703125,1
0.14501953125,0.322265625,0.06767578125,0.13857421875,1
0.1224609375,-0.1224609375,0.05478515625,0.167578125,1
0.07412109375,-0.1353515625,-0.00966796875,0.20625,1
0.064453125,0.03544921875,-0.0515625,0.193359375,1
0.038671875,0.28359375,-0.08056640625,0.244921875,1
0.02255859375,0.57041015625,-0.1546875,0.2900390625,1
0,0.6251953125,-0.167578125,0.58330078125,1
-0.01611328125,0.47373046875,-0.14501953125,1.10859375,1
-0.03544921875,0.3029296875,-0.09345703125,0.57685546875,1
-0.0515625,0.20947265625,-0.1224609375,-0.16435546875,1
-0.12568359375,0.09990234375,-0.1224609375,-0.60263671875,1
-0.11923828125,-0.0064453125,-0.17080078125,-0.80244140625,1
-0.08056640625,-0.07734375,-0.103125,-0.8701171875,1
-0.064453125,-0.19658203125,-0.03544921875,-0.928125,1
-0.02578125,-0.35771484375,0.0837890625,-0.77666015625,1
-0.01611328125,-0.4705078125,0.1482421875,-0.61552734375,1
-0.012890625,-0.5220703125,0.05478515625,-0.50595703125,1
0.02900390625,-0.59619140625,-0.04189453125,-0.37705078125,1
0.07734375,-0.61552734375,-0.05478515625,-0.28037109375,1
0.116015625,-0.59619140625,-0.012890625,-0.17080078125,1
0.141796875,-0.53818359375,0.00322265625,-0.0515625,1
0.1482421875,-0.43828125,0.06767578125,0.03544921875,1
0.14501953125,-0.27392578125,0.11279296875,0.07734375,1
0.16435546875,-0.22236328125,0.14501953125,0.00322265625,1
0.1740234375,-0.32548828125,0.20625,-0.17724609375,1
0.17080078125,-0.22880859375,0.2642578125,-0.2513671875,1
0.1546875,-0.22236328125,0.244921875,-0.29970703125,1
0.116015625,-0.13212890625,0.22880859375,-0.24814453125,1
0.08701171875,-0.04833984375,0.103125,-0.2384765625,1
0.0515625,-0.00966796875,-0.02255859375,-0.18369140625,1
0.03544921875,0.116015625,-0.10634765625,-0.12890625,1
0.00966796875,0.2642578125,-0.116015625,0.01611328125,1
-0.02255859375,0.4189453125,-0.0580078125,0.0966796875,1
-0.0580078125,0.451171875,-0.116015625,0.19658203125,1
-0.0837890625,0.33193359375,-0.19013671875,0.141796875,1
-0.08701171875,0.17724609375,-0.22236328125,0.16435546875,1
-0.103125,0.00966796875,-0.17080078125,0.13212890625,1
-0.1095703125,-0.09345703125,0.06767578125,0.1998046875,1
-0.08056640625,-0.26103515625,0.07412109375,0.13857421875,1
-0.090234375,-0.49306640625,0.11923828125,0.103125,1
-0.08701171875,-0.721875,0.0837890625,0.07412109375,1
0.116015625,-0.9732421875,0.00322265625,0.07734375,1
-0.06123046875,-1.1408203125,-0.0064453125,0.03544921875,1
-0.02578125,-1.276171875,-0.04189453125,0.038671875,1
0.0193359375,-1.41796875,-0.193359375,-0.02255859375,1
0.15146484375,-1.44375,-0.17080078125,-0.0515625,1
0.20947265625,-1.54365234375,0.0064453125,-0.01611328125,1
0.15791015625,-1.59521484375,0.06767578125,0.0193359375,1
0.08056640625,-1.0119140625,0.08701171875,0.11923828125,1
0.00966796875,-0.373828125,0.0515625,0.22880859375,1
-0.02578125,0.11279296875,0.0193359375,0.244921875,1
-0.04833984375,0.39638671875,-0.012890625,0.193359375,1
-0.12568359375,0.5736328125,-0.0515625,0.116015625,1
-0.141796875,0.64775390625,-0.04833984375,0.090234375,1
-0.19658203125,0.69931640625,-0.0193359375,0.116015625,1
-0.24814453125,0.7927734375,0.0193359375,0.03544921875,1
-0.322265625,0.82822265625,0.13212890625,0.08056640625,1
-0.2513671875,0.8443359375,0.31904296875,0.12568359375,1
-0.1998046875,1.1021484375,0.309375,0.17080078125,1
-0.11923828125,0.64130859375,0.2126953125,0.00966796875,1
-0.103125,-0.20625,0.0515625,0.08701171875,1
-0.02255859375,-0.296484375,-0.05478515625,0.0966796875,1
-0.0322265625,0.26748046875,-0.07412109375,0.244921875,1
0.00966796875,0.7927734375,-0.05478515625,0.09990234375,1
0.04189453125,0.9796875,-0.064453125,0.06123046875,1
0.0708984375,0.78310546875,-0.038671875,0.05478515625,1
0.116015625,0.46728515625,-0.04833984375,0.22236328125,1
0.19013671875,0.20625,0.06767578125,0.04189453125,1
0.22880859375,0.04189453125,0.2578125,0.6703125,1
0.23203125,0.0966796875,0.28359375,0.60263671875,1
0.20302734375,0.17080078125,0.19013671875,0.44794921875,1
0.16435546875,0.15146484375,0.04833984375,0.22880859375,1
0.09990234375,0.12568359375,-0.00322265625,0.1353515625,1
0,0.25458984375,0.00322265625,0.0837890625,1
-0.0837890625,0.270703125,-0.00322265625,-0.103125,1
-0.15791015625,0.167578125,-0.04189453125,-0.08701171875,1
-0.20625,0.05478515625,-0.10634765625,0.07412109375,1
-0.20302734375,-0.012890625,-0.0580078125,0.141796875,1
-0.12568359375,-0.13212890625,-0.038671875,0.2771484375,1
-0.08056640625,-0.1482421875,0.16435546875,0.57685546875,1
-0.02900390625,-0.0515625,0.4447265625,0.7025390625,1
0.01611328125,0.05478515625,0.61875,0.77021484375,1
0.06123046875,0.10634765625,0.5736328125,0.57685546875,1
0.06767578125,0.17724609375,0.37060546875,0.5349609375,1
0.05478515625,0.1740234375,0.1224609375,1.2697265625,1
0.038671875,0.29326171875,0.08701171875,0.966796875,1
0.038671875,0.33193359375,0.090234375,-0.2384765625,1
0.038671875,0.309375,-0.09345703125,-1.095703125,1
0.02900390625,0.2642578125,-0.451171875,-1.58876953125,1
-0.0193359375,0.29970703125,-0.631640625,-1.43408203125,1
-0.08056640625,0.3544921875,-0.52529296875,-1.11181640625,1
-0.03544921875,0.3609375,-0.1740234375,-1.1859375,1
-0.0451171875,0.4318359375,0.0193359375,-1.34384765625,1
-0.064453125,0.46083984375,-0.19658203125,-1.28583984375,1
-0.08056640625,0.46083984375,-0.5478515625,-1.06669921875,1
-0.04833984375,0.58974609375,-0.78955078125,-0.74765625,1
0.012890625,0.657421875,-0.90556640625,-0.48662109375,1
0.09345703125,0.63486328125,-0.8314453125,-0.1611328125,1
0.116015625,0.57041015625,-0.657421875,0.15791015625,2
0.1482421875,0.476953125,-0.51884765625,0.18046875,2
0.15791015625,0.244921875,-0.42861328125,0.1740234375,2
0.1482421875,0.02900390625,-0.31259765625,0.2126953125,2
0.15146484375,-0.22236328125,-0.103125,0.07412109375,2
0.167578125,-0.425390625,0.116015625,-0.116015625,2
0.1546875,-0.58330078125,0.2900390625,-0.27392578125,2
0.10634765625,-0.721875,0.24814453125,-0.1611328125,2
0.06123046875,-0.837890625,0.20302734375,0.02900390625,2
0.04833984375,-0.85078125,0.1869140625,0.01611328125,2
0.00322265625,-0.81533203125,0.25458984375,-0.0580078125,2
-0.02578125,-0.73798828125,0.37060546875,-0.06767578125,2
-0.064453125,-0.71220703125,0.38994140625,0.1482421875,2
-0.064453125,-0.6703125,0.21591796875,0.20947265625,2
-0.06767578125,-0.64453125,0.0837890625,0.4447265625,2
-0.04189453125,-0.6251953125,-0.00966796875,0.75087890625,2
-0.0708984375,-0.528515625,-0.1095703125,0.71220703125,2
-0.08056640625,-0.4576171875,-0.44150390625,0.84755859375,2
-0.05478515625,-0.39638671875,-0.55107421875,1.05380859375,2
-0.0322265625,-0.3416015625,-0.53173828125,0.98291015625,2
-0.01611328125,-0.3287109375,-0.44794921875,0.82177734375,2
0.00966796875,-0.2900390625,-0.33193359375,0.59296875,2
0.05478515625,-0.19658203125,-0.19658203125,0.20947265625,2
0.07734375,-0.13212890625,-0.04833984375,-0.08056640625,2
0.0708984375,-0.2126953125,0.08056640625,-0.21591796875,2
0.116015625,-0.2771484375,0.14501953125,-0.24814453125,2
0.116015625,-0.270703125,0.193359375,-0.24814453125,2
0.09345703125,-0.17724609375,0.18369140625,-0.24814453125,2
0.06123046875,-0.10634765625,0.14501953125,-0.3673828125,2
0.0322265625,-0.1224609375,0.21591796875,-0.4576171875,2
0.0064453125,-0.11923828125,0.28037109375,-0.554296875,2
-0.00966796875,-0.19013671875,0.2384765625,-0.5091796875,2
0.06123046875,-0.13857421875,0.21591796875,-0.51884765625,2
-0.00322265625,-0.06123046875,0.1224609375,-0.38349609375,2
-0.0708984375,-0.04189453125,-0.0966796875,-0.2642578125,2
-0.10634765625,-0.02900390625,-0.1353515625,-0.012890625,2
-0.11279296875,-0.03544921875,-0.02578125,0.08056640625,2
-0.11923828125,-0.06767578125,0.15791015625,0.08701171875,2
-0.15146484375,-0.02578125,0.15791015625,-0.09345703125,2
-0.167578125,-0.0064453125,0.141796875,-0.02900390625,2
-0.1546875,0.038671875,0.42216796875,0.1353515625,2
-0.17080078125,0.14501953125,0.42216796875,0.35771484375,2
-0.1740234375,0.17724609375,0.11279296875,0.399609375,2
-0.167578125,0.16435546875,-0.13212890625,0.27392578125,2
-0.15146484375,0.12568359375,-0.33837890625,0.18046875,2
0.1546875,0.1482421875,-0.399609375,0.28037109375,2
0.25458984375,0.1224609375,-0.3802734375,0.3609375,2
0.0837890625,0.08056640625,-0.24169921875,0.57685546875,2
-0.11923828125,0.08701171875,0.03544921875,0.29326171875,2
-0.2126953125,0.14501953125,0.23525390625,0.66708984375,2
-0.22236328125,0.19013671875,0.59619140625,1.11181640625,2
-0.20302734375,0.21591796875,0.7734375,0.78310546875,2
-0.12568359375,0.244921875,0.70576171875,0.38671875,2
-0.0451171875,0.18369140625,0.5349609375,0.00966796875,2
0.0322265625,0.116015625,0.28681640625,-0.20302734375,2
0.0708984375,0.0966796875,0.270703125,-0.4318359375,2
0.07734375,0.08701171875,0.24814453125,-0.42861328125,2
0.08701171875,0.08056640625,0.13212890625,-0.37060546875,2
0.10634765625,0.103125,0.01611328125,-0.29970703125,2
0.0966796875,0.1740234375,-0.17080078125,-0.38349609375,2
0.07412109375,0.1546875,-0.23203125,-0.348046875,2
0.06123046875,0.0966796875,-0.2771484375,-0.33515625,2
0.0451171875,0.05478515625,-0.27392578125,-0.1611328125,2
-0.012890625,0.012890625,-0.3544921875,-0.15146484375,2
-0.064453125,0.06123046875,-0.2771484375,-0.12568359375,2
-0.064453125,0.1353515625,-0.1611328125,-0.09345703125,2
-0.07412109375,0.20302734375,-0.12568359375,0.06123046875,2
-0.064453125,0.23203125,-0.16435546875,0.090234375,2
-0.0580078125,0.26748046875,-0.0708984375,0.13857421875,2
-0.02900390625,0.26103515625,-0.103125,-0.04833984375,2
-0.02255859375,0.22880859375,-0.28359375,-0.15146484375,2
-0.02900390625,0.19013671875,-0.18369140625,-0.193359375,2
-0.038671875,0.1740234375,0.00966796875,-0.1869140625,2
-0.02578125,0.18046875,0.193359375,-0.19013671875,2
-0.0451171875,0.16435546875,0.28359375,-0.14501953125,2
-0.0515625,0.12890625,0.3544921875,-0.02255859375,2
-0.04189453125,0.103125,0.42216796875,0.012890625,2
-0.0451171875,0.0966796875,0.41572265625,-0.00966796875,2
-0.0322265625,0.103125,0.25458984375,-0.04189453125,2
-0.0193359375,0.12890625,0.01611328125,-0.00322265625,2
-0.00322265625,0.08056640625,-0.116015625,0.0064453125,2
0,0.07412109375,-0.0966796875,0.0966796875,2
0.00322265625,0.06767578125,-0.219140625,0.00966796875,2
-0.0064453125,0.038671875,-0.15791015625,-0.02255859375,2
0,0.00322265625,-0.141796875,-0.11279296875,2
-0.00322265625,0.02255859375,-0.167578125,-0.09345703125,2
0.02900390625,0.038671875,-0.16435546875,-0.12568359375,2
0.0322265625,0.04833984375,-0.08701171875,0.02900390625,2
0.012890625,0.08056640625,-0.09345703125,-0.07412109375,2
0.0064453125,0.141796875,0.012890625,-0.38671875,2
0.02255859375,0.18046875,0.05478515625,0.02578125,2
0.0193359375,0.193359375,0.22880859375,0.90234375,2
-0.0580078125,0.193359375,0.19013671875,1.21494140625,2
-0.1546875,0.2126953125,0.06767578125,0.87978515625,2
-0.17724609375,0.22880859375,-0.02578125,0.46083984375,2
-0.12890625,0.2126953125,-0.15146484375,0.090234375,2
-0.064453125,0.14501953125,-0.24169921875,-0.13857421875,2
-0.01611328125,0.064453125,-0.20302734375,-0.141796875,2
0.03544921875,-0.02578125,-0.12890625,-0.09990234375,2
0.0515625,-0.1095703125,-0.116015625,-0.04189453125,2
0.064453125,-0.16435546875,-0.22236328125,-0.02255859375,2
0.038671875,-0.20947265625,-0.28037109375,-0.04833984375,2
-0.02578125,-0.244921875,-0.2900390625,-0.04189453125,2
-0.038671875,-0.23525390625,-0.34482421875,-0.1224609375,2
0,-0.22880859375,-0.2900390625,-0.2384765625,2
0.0451171875,-0.20302734375,-0.24814453125,-0.33515625,2
0.05478515625,-0.193359375,-0.20947265625,-0.28359375,2
-0.01611328125,-0.141796875,-0.244921875,-0.17080078125,2
-0.04189453125,-0.09345703125,-0.23525390625,-0.04833984375,2
0,-0.08701171875,-0.141796875,-0.1740234375,2
0.012890625,-0.15791015625,0.04189453125,-0.141796875,2
0.038671875,-0.20947265625,0.09990234375,-0.28681640625,2
0.03544921875,-0.20302734375,0.0966796875,-0.28037109375,2
0.07412109375,-0.23203125,0.103125,-0.29970703125,2
0.090234375,-0.48984375,0.0708984375,-0.33193359375,2
0.0708984375,-0.66064453125,0.0451171875,-0.4189453125,2
0.02578125,-0.61552734375,0.103125,-0.41572265625,2
0.012890625,-0.48662109375,0.12568359375,-0.54462890625,2
-0.038671875,-0.34482421875,0.0580078125,-0.58330078125,2
-0.08056640625,-0.29970703125,0.02578125,-0.59619140625,2
-0.0708984375,-0.2384765625,-0.06767578125,-0.476953125,2
0.07734375,-0.24814453125,-0.10634765625,-0.36416015625,2
0.07734375,-0.33193359375,-0.0322265625,-0.17080078125,2
0.03544921875,-0.309375,-0.17080078125,-0.01611328125,2
-0.0708984375,-0.24169921875,-0.48017578125,0.0708984375,2
-0.103125,-0.17080078125,-0.23203125,0.090234375,2
-0.090234375,-0.09990234375,0.0193359375,0.038671875,2
-0.0708984375,0.0193359375,0.090234375,-0.02578125,2
-0.04189453125,0.10634765625,0.0708984375,-0.15791015625,2
-0.02255859375,0.15791015625,0.08056640625,-0.20947265625,2
-0.02578125,0.17080078125,0.193359375,-0.24814453125,2
-0.02578125,0.18369140625,0.2900390625,-0.20302734375,2
-0.064453125,0.1611328125,0.37060546875,-0.19658203125,2
-0.0708984375,0.19658203125,0.3287109375,-0.07412109375,2
-0.02578125,0.21591796875,0.24169921875,0.01611328125,2
-0.012890625,0.26748046875,0.20302734375,0.14501953125,2
-0.01611328125,0.244921875,0.1740234375,0.11279296875,2
-0.02578125,0.16435546875,0.08701171875,0.12890625,2
