data_1,data_2,data_3,data_4,data_5
-0.03544921875,-0.04189453125,0.04833984375,0.02578125,2
-0.012890625,-0.03544921875,0.04833984375,0.02578125,2
0,-0.06767578125,0.02578125,0.0322265625,2
-0.00322265625,-0.06123046875,0.0322265625,0.02900390625,2
0.00966796875,-0.08056640625,0.0064453125,0.03544921875,2
0,-0.064453125,0.02255859375,0.0193359375,2
-0.00322265625,-0.08056640625,0.02578125,0.02255859375,2
-0.00322265625,-0.05478515625,0.0322265625,0.0064453125,2
-0.00966796875,-0.07734375,0.00322265625,0.01611328125,2
-0.01611328125,-0.05478515625,0.00966796875,0,2
-0.01611328125,-0.064453125,0,0.05478515625,2
0.00322265625,-0.0322265625,0.00322265625,0.05478515625,2
0,-0.04833984375,-0.0064453125,0.07412109375,2
-0.00322265625,-0.03544921875,0,0.04189453125,2
-0.00322265625,-0.0451171875,-0.02578125,0.04189453125,2
0.00322265625,-0.038671875,-0.0322265625,0.0064453125,2
0,-0.038671875,-0.0322265625,0.012890625,2
-0.012890625,-0.02255859375,-0.0193359375,0,2
-0.012890625,-0.02578125,0,-0.012890625,2
-0.0064453125,-0.012890625,0,-0.01611328125,2
-0.0064453125,-0.0064453125,-0.00322265625,-0.0193359375,2
-0.0193359375,-0.00966796875,0.0064453125,-0.02578125,2
-0.02255859375,0.012890625,0.0193359375,-0.03544921875,2
-0.012890625,0.012890625,0.00322265625,-0.02255859375,2
0.00322265625,0.04189453125,0.0193359375,-0.03544921875,2
0.00966796875,0.02900390625,-0.00966796875,-0.02578125,2
0.00966796875,0.06123046875,0,-0.0515625,2
-0.00322265625,0.0451171875,-0.012890625,-0.03544921875,2
0.00322265625,0.07734375,0,-0.04189453125,2
0.00966796875,0.06123046875,-0.0322265625,-0.02255859375,2
0.012890625,0.09345703125,0,-0.04833984375,2
0,0.07412109375,-0.01611328125,-0.04189453125,2
-0.0064453125,0.09990234375,0.00322265625,-0.02900390625,2
-0.0064453125,0.06767578125,-0.012890625,-0.0193359375,2
-0.00322265625,0.07734375,0.02900390625,-0.02578125,2
-0.0064453125,0.05478515625,0.038671875,-0.01611328125,2
-0.012890625,0.0580078125,0.02578125,-0.01611328125,2
-0.01611328125,0.02578125,0.00966796875,0.01611328125,2
-0.012890625,0.0193359375,0.00322265625,0.00966796875,2
-0.012890625,0.00966796875,-0.012890625,0.012890625,2
-0.0064453125,0.0064453125,-0.02578125,0.01611328125,2
0,-0.0193359375,-0.064453125,0.03544921875,2
0.00966796875,-0.02255859375,-0.0322265625,0.0193359375,2
0,-0.0322265625,-0.012890625,0.0322265625,2
-0.00322265625,-0.03544921875,0.012890625,0.02578125,2
-0.00322265625,-0.0451171875,0.02255859375,0.0322265625,2
-0.00322265625,-0.038671875,-0.00322265625,0.02255859375,2
0.00322265625,-0.02900390625,-0.0193359375,-0.02255859375,2
-0.012890625,-0.04189453125,-0.0193359375,-0.0451171875,2
-0.00322265625,-0.02578125,-0.0064453125,-0.05478515625,2
-0.00966796875,-0.02900390625,-0.038671875,-0.05478515625,2
-0.00966796875,-0.00966796875,-0.0322265625,-0.08056640625,2
-0.00966796875,-0.02578125,-0.103125,-0.038671875,2
-0.012890625,0,-0.09345703125,-0.0515625,2
-0.0064453125,-0.02900390625,-0.0322265625,-0.0193359375,2
-0.0064453125,-0.00322265625,-0.0064453125,0.07412109375,2
-0.0064453125,-0.02578125,-0.0064453125,0.15791015625,2
-0.00322265625,-0.01611328125,0.02578125,0.1546875,2
-0.0064453125,-0.02578125,0.0193359375,0.13857421875,2
-0.0064453125,0.00966796875,0.0580078125,0.06767578125,2
-0.0193359375,-0.012890625,0.09990234375,0.06123046875,2
-0.00966796875,0,0.141796875,0.038671875,2
-0.00322265625,-0.0064453125,0.0064453125,0.01611328125,2
0,0.00322265625,-0.06123046875,-0.00322265625,2
0.00966796875,0.0064453125,-0.0322265625,-0.00322265625,2
0.012890625,0.01611328125,-0.06123046875,-0.00966796875,2
0.01611328125,0.02900390625,-0.03544921875,-0.02900390625,2
0,0.02900390625,0.0064453125,-0.03544921875,2
-0.01611328125,0.02578125,0.04833984375,-0.04833984375,2
-0.00966796875,0.02578125,0.0451171875,-0.05478515625,2
-0.00966796875,0.02900390625,0.02578125,-0.05478515625,2
-0.00322265625,0.0451171875,-0.04189453125,-0.06767578125,2
0.00322265625,0.03544921875,-0.04189453125,-0.06123046875,2
0,0.02900390625,-0.13212890625,-0.07412109375,2
0.00966796875,0.02900390625,-0.1353515625,-0.0708984375,2
0,0.012890625,-0.0580078125,-0.06767578125,2
-0.00322265625,0.02900390625,0.08701171875,-0.06123046875,2
0.00322265625,0,0.0451171875,-0.04833984375,2
0.00322265625,0.0193359375,-0.00322265625,-0.0515625,2
-0.0064453125,-0.00322265625,-0.02255859375,-0.04189453125,2
0.00322265625,0.012890625,-0.00322265625,-0.06767578125,2
-0.0064453125,-0.01611328125,-0.00966796875,-0.038671875,2
-0.00322265625,0.0064453125,0.0193359375,-0.0580078125,2
-0.0064453125,-0.02578125,0.01611328125,-0.02578125,2
-0.0193359375,0.00322265625,0.0322265625,-0.0322265625,2
-0.02255859375,-0.02578125,0.01611328125,-0.012890625,2
-0.0064453125,-0.00322265625,0.012890625,-0.05478515625,2
0,-0.0322265625,0.00322265625,-0.04189453125,2
-0.00322265625,-0.02255859375,0.00322265625,-0.05478515625,2
-0.0064453125,-0.04189453125,-0.0064453125,-0.04189453125,2
0,-0.038671875,-0.012890625,-0.04833984375,2
0,-0.02900390625,-0.02900390625,-0.0580078125,2
-0.00322265625,-0.02578125,-0.02900390625,-0.0451171875,2
-0.00966796875,-0.02578125,-0.012890625,-0.02900390625,2
0.00322265625,-0.02578125,-0.00966796875,0,2
0,-0.02255859375,0,-0.012890625,2
0,-0.03544921875,0,0.012890625,2
-0.012890625,-0.03544921875,0,0.012890625,2
-0.01611328125,-0.03544921875,-0.01611328125,0.0193359375,2
-0.0193359375,-0.00322265625,0.012890625,0.012890625,2
-0.012890625,0.00322265625,-0.02255859375,0.0193359375,2
-0.0064453125,0.038671875,-0.012890625,0.02255859375,2
-0.00966796875,0.0451171875,-0.02255859375,0.02578125,2
-0.0064453125,0.07734375,0.00322265625,0.0193359375,2
0.00322265625,0.06123046875,0.00322265625,0.02578125,2
-0.0064453125,0.064453125,0.02255859375,0.00966796875,2
-0.00322265625,0.03544921875,0.0193359375,0.00966796875,2
-0.0064453125,0.04833984375,0.02900390625,0,2
-0.00966796875,0.0193359375,0.00966796875,-0.00322265625,2
-0.00322265625,0.03544921875,0.00322265625,-0.012890625,2
-0.00966796875,0.02255859375,-0.0322265625,0.00966796875,2
-0.00322265625,0.06123046875,-0.02255859375,-0.02900390625,2
-0.012890625,0.038671875,-0.0322265625,-0.00322265625,2
-0.00966796875,0.04189453125,-0.02900390625,-0.0064453125,2
-0.00322265625,0.01611328125,-0.02578125,0.02255859375,2
-0.0064453125,0.012890625,-0.0193359375,0.00322265625,2
-0.012890625,-0.00966796875,-0.012890625,0.02255859375,2
0.00322265625,0,0.02255859375,0.0322265625,2
0.012890625,-0.0193359375,0.03544921875,0.0451171875,2
0.0064453125,-0.00966796875,0.00966796875,0.038671875,2
0.00966796875,-0.00966796875,-0.038671875,0.06123046875,2
-0.00322265625,-0.01611328125,-0.04189453125,0.07412109375,2
-0.012890625,-0.01611328125,-0.0322265625,0.0515625,2
-0.01611328125,-0.012890625,-0.0322265625,0.0515625,2
-0.0064453125,-0.00322265625,-0.02578125,0.02255859375,2
-0.00322265625,-0.012890625,-0.00322265625,0.0322265625,2
-0.00322265625,0.012890625,0.00322265625,-0.00322265625,2
-0.0064453125,0,-0.012890625,-0.00966796875,2
-0.0064453125,0.02578125,0.00966796875,-0.02255859375,2
-0.0064453125,0,-0.01611328125,-0.01611328125,2
-0.0064453125,0.02578125,0,-0.03544921875,2
0,0.00966796875,-0.01611328125,-0.00966796875,2
0.0064453125,0.02255859375,0,-0.012890625,2
-0.00322265625,0,-0.012890625,0.00322265625,2
0,0.00966796875,0.012890625,0,2
-0.0064453125,-0.0064453125,0.0064453125,0.0193359375,2
-0.0064453125,0.0064453125,0.0064453125,0,2
-0.00966796875,-0.012890625,-0.00322265625,0.0064453125,2
-0.012890625,-0.00322265625,-0.00322265625,-0.00966796875,2
-0.0064453125,-0.012890625,-0.0193359375,0.0064453125,2
0.00322265625,0.03544921875,0.141796875,-0.038671875,3
0.00966796875,0.012890625,0.11923828125,-0.04833984375,3
0.00966796875,0.0322265625,0.10634765625,-0.00322265625,3
0,0.0064453125,0.07734375,-0.07412109375,3
0,0.0193359375,0.0322265625,-0.18369140625,3
-0.00322265625,-0.00966796875,-0.012890625,-0.22880859375,3
0.00322265625,-0.00322265625,0.0064453125,-0.29970703125,3
-0.00966796875,-0.02255859375,0.00322265625,-0.25458984375,3
-0.0064453125,-0.00322265625,0.02255859375,-0.20625,3
-0.012890625,-0.02578125,0.03544921875,-0.13857421875,3
-0.012890625,-0.012890625,0.038671875,-0.13857421875,3
-0.01611328125,-0.01611328125,0.012890625,-0.090234375,3
-0.012890625,-0.00322265625,-0.012890625,-0.0966796875,3
-0.0193359375,-0.0064453125,0.02578125,-0.038671875,3
-0.0064453125,0.00322265625,0.0708984375,-0.012890625,3
-0.012890625,0.0064453125,0.06123046875,-0.04189453125,3
-0.00966796875,0.00966796875,0,0.00322265625,3
-0.00322265625,0.01611328125,-0.04189453125,0.03544921875,3
-0.012890625,0.0064453125,-0.04189453125,0.02900390625,3
-0.00966796875,0.038671875,-0.0322265625,-0.038671875,3
-0.0064453125,0.0064453125,-0.04189453125,-0.00322265625,3
-0.00966796875,0.02578125,-0.0515625,-0.04833984375,3
-0.0064453125,-0.00322265625,-0.02255859375,-0.12890625,3
0,0.02255859375,-0.0322265625,-0.12890625,3
-0.01611328125,-0.0064453125,-0.012890625,-0.103125,3
-0.012890625,0.0193359375,0.0322265625,-0.0580078125,3
-0.01611328125,-0.0064453125,0.05478515625,0.00966796875,3
-0.0193359375,0.02255859375,0.0193359375,-0.0193359375,3
-0.02255859375,-0.00322265625,0.00322265625,-0.01611328125,3
-0.00322265625,0.01611328125,-0.012890625,-0.00322265625,3
-0.0064453125,-0.00966796875,-0.0322265625,0.090234375,3
0.00322265625,0.00322265625,-0.07412109375,0.1095703125,3
-0.00322265625,-0.00322265625,-0.07734375,0.0708984375,3
-0.0064453125,0.0064453125,-0.0515625,0.012890625,3
-0.00322265625,0,-0.01611328125,0.04189453125,3
0.00322265625,0.012890625,0.0064453125,0.090234375,3
0,0.0064453125,0.00966796875,0.00966796875,3
0.0064453125,0.00966796875,-0.0193359375,-0.04833984375,3
0.0064453125,0.0193359375,-0.0193359375,-0.00322265625,3
0.0064453125,0.038671875,-0.02578125,-0.02578125,3
0,0.02900390625,-0.01611328125,-0.06767578125,3
0.00322265625,0.0193359375,-0.00322265625,-0.0515625,3
-0.0064453125,0.02578125,-0.012890625,-0.02900390625,3
0,0.03544921875,0,-0.00322265625,3
0,0.0515625,-0.00966796875,-0.0064453125,3
-0.0064453125,0.02900390625,-0.0193359375,0.01611328125,3
-0.0064453125,0.0515625,-0.02578125,0.02255859375,3
-0.00322265625,0.02578125,-0.02578125,0.04833984375,3
-0.00966796875,0.0322265625,-0.02578125,0.06123046875,3
-0.012890625,-0.01611328125,-0.04833984375,0.02900390625,3
-0.012890625,-0.00322265625,-0.05478515625,-0.00966796875,3
-0.012890625,-0.00966796875,-0.06767578125,-0.00322265625,3
-0.00322265625,0.0322265625,-0.012890625,0.02900390625,3
-0.012890625,0.02900390625,0.01611328125,0.08056640625,3
-0.0064453125,0.08056640625,0.0193359375,0.02578125,3
-0.00966796875,0.08056640625,0,0.0064453125,3
0.00322265625,0.10634765625,0.01611328125,-0.012890625,3
0,0.09990234375,-0.00322265625,-0.012890625,3
0.0064453125,0.09990234375,-0.04833984375,-0.05478515625,3
0,0.0966796875,-0.012890625,0.00322265625,3
-0.00966796875,0.064453125,0.00322265625,-0.0064453125,3
-0.00966796875,0.02255859375,-0.02578125,-0.01611328125,3
-0.00966796875,-0.012890625,-0.064453125,0.00322265625,3
0.00322265625,-0.04189453125,-0.08056640625,0.06123046875,3
-0.0064453125,-0.08056640625,-0.09345703125,0.141796875,3
-0.0064453125,-0.10634765625,-0.07412109375,0.1611328125,3
-0.00966796875,-0.116015625,-0.06767578125,0.1224609375,3
-0.00966796875,-0.1095703125,-0.0451171875,0.11923828125,3
-0.01611328125,-0.103125,-0.0064453125,0.07412109375,3
-0.012890625,-0.09345703125,-0.00322265625,0.0064453125,3
-0.00966796875,-0.09345703125,-0.01611328125,0.00966796875,3
-0.00322265625,-0.0580078125,0.00322265625,0.02900390625,3
-0.0064453125,-0.0580078125,0.02255859375,0.0451171875,3
-0.012890625,-0.03544921875,0.0193359375,-0.01611328125,3
-0.012890625,-0.0515625,0.00322265625,-0.04833984375,3
-0.0064453125,-0.02578125,0.02900390625,-0.0193359375,3
0,-0.0515625,0.02900390625,0.03544921875,3
0.00322265625,-0.02900390625,0.02578125,0.04833984375,3
0.00322265625,-0.0580078125,0.00322265625,0.0451171875,3
0.00966796875,-0.01611328125,0.012890625,0.00322265625,3
0.00322265625,-0.0322265625,0,0,3
0.012890625,-0.012890625,-0.00322265625,-0.09345703125,3
0.04833984375,-0.01611328125,-0.012890625,-0.103125,3
0.04833984375,0.0064453125,-0.012890625,-0.0322265625,3
0.02255859375,0,-0.01611328125,0.02578125,3
-0.00322265625,0.0064453125,-0.02578125,-0.00966796875,3
-0.038671875,0,-0.02578125,-0.07734375,3
-0.04189453125,0.012890625,-0.012890625,-0.09990234375,3
-0.03544921875,0.00322265625,0.00966796875,0.00322265625,3
-0.02578125,-0.01611328125,0.038671875,0.05478515625,3
-0.01611328125,-0.02900390625,0.038671875,0.00966796875,3
-0.0193359375,-0.02900390625,0.012890625,-0.00966796875,3
-0.0064453125,-0.02578125,0.00322265625,0.00966796875,3
-0.012890625,-0.0193359375,-0.02255859375,-0.012890625,3
-0.0064453125,0.0193359375,-0.0064453125,-0.0322265625,3
-0.01611328125,-0.012890625,-0.01611328125,-0.02255859375,3
-0.00966796875,0.0064453125,-0.00966796875,-0.02578125,3
-0.0064453125,-0.0064453125,-0.012890625,0.0451171875,3
0.00322265625,0.038671875,0.00322265625,0.06123046875,3
0.00322265625,0.038671875,0.00322265625,0,3
0.00966796875,0.0515625,0.00322265625,-0.03544921875,3
0.0064453125,0.02255859375,-0.00966796875,-0.02255859375,3
0.00966796875,0.02900390625,-0.00322265625,-0.0193359375,3
-0.0064453125,0.012890625,-0.00966796875,-0.01611328125,3
-0.012890625,0.038671875,-0.00966796875,-0.00322265625,3
-0.0064453125,0.0322265625,-0.02255859375,0.04833984375,3
-0.00966796875,0.038671875,-0.012890625,0.03544921875,3
-0.0515625,0.03544921875,-0.00966796875,0.02255859375,3
-0.0708984375,0.0966796875,0.0064453125,0.15791015625,3
-0.06123046875,0.1740234375,-0.00322265625,0.3802734375,3
-0.03544921875,0.2771484375,-0.00322265625,0.18046875,3
0,0.322265625,0.00322265625,0.02255859375,3
0.02578125,0.33515625,0.0064453125,-0.064453125,3
0.04833984375,0.28359375,0.0064453125,-0.07734375,3
0.07412109375,0.23525390625,0.01611328125,-0.0515625,3
0.064453125,0.1740234375,0.01611328125,-0.04189453125,3
0.06123046875,0.1353515625,0.00966796875,-0.02900390625,3
0.06123046875,0.0580078125,-0.0064453125,-0.0515625,3
0.08056640625,-0.064453125,-0.012890625,-0.0515625,3
0.0708984375,-0.116015625,-0.02255859375,-0.07412109375,3
0.0193359375,-0.19013671875,-0.04189453125,-0.064453125,3
-0.012890625,-0.193359375,-0.04833984375,-0.09990234375,3
-0.038671875,-0.219140625,-0.0193359375,-0.08056640625,3
-0.04189453125,-0.193359375,0.0064453125,-0.0580078125,3
-0.05478515625,-0.23203125,-0.02578125,-0.04189453125,3
-0.04833984375,-0.193359375,-0.0064453125,-0.0515625,3
-0.04833984375,-0.19658203125,-0.0064453125,-0.02578125,3
-0.038671875,-0.15146484375,-0.00322265625,-0.04833984375,3
-0.04833984375,-0.1482421875,-0.00322265625,-0.02578125,3
-0.04189453125,-0.08701171875,-0.00322265625,-0.00966796875,3
-0.0451171875,-0.06123046875,-0.00966796875,0,3
-0.03544921875,-0.03544921875,-0.012890625,0.00322265625,3
-0.03544921875,-0.02578125,-0.0064453125,0.0064453125,3
-0.04189453125,-0.02900390625,-0.00322265625,0.00966796875,3
-0.02255859375,-0.02255859375,-0.0064453125,0.00966796875,3
-0.0064453125,-0.00322265625,0,-0.00322265625,3
0.00322265625,0.00322265625,0.00322265625,-0.02578125,3
0.02255859375,0.0322265625,0.01611328125,-0.038671875,3
0.04833984375,0.0451171875,0.02255859375,-0.03544921875,3
0.0515625,0.06123046875,0.0193359375,-0.012890625,3
0.064453125,0.06767578125,-0.0064453125,0.07734375,3
0.04189453125,0.07734375,-0.02578125,0.12890625,3
0.012890625,0.0708984375,-0.02578125,0.090234375,3
0.012890625,0.0708984375,-0.0193359375,0.05478515625,3
-0.012890625,0.0708984375,-0.0193359375,0.02900390625,3
-0.0515625,0.038671875,-0.02255859375,0.02900390625,3
-0.06767578125,0.0515625,-0.012890625,0.02578125,3
-0.0580078125,0.01611328125,-0.00322265625,0.04189453125,3
-0.0451171875,0.02900390625,0.00322265625,0.02900390625,3
-0.012890625,-0.012890625,-0.02578125,0.038671875,3
0.02900390625,0.00966796875,-0.0064453125,0.038671875,3
-0.02255859375,-0.04189453125,-0.012890625,0.064453125,3
-0.04189453125,-0.04189453125,0.0064453125,0.038671875,3
-0.064453125,-0.0708984375,-0.0064453125,-0.00322265625,3
-0.04833984375,-0.0451171875,0.02578125,-0.02255859375,3
-0.04189453125,-0.06767578125,0.01611328125,-0.0193359375,3
-0.01611328125,-0.04833984375,0.02255859375,-0.03544921875,3
0.00322265625,-0.0580078125,0.012890625,-0.02900390625,3
0.01611328125,-0.04833984375,0.00966796875,-0.0322265625,3
0.02900390625,-0.02255859375,0.00966796875,-0.02255859375,3
0.00322265625,-0.0064453125,0.012890625,-0.01611328125,3
0.012890625,-0.00322265625,0.00322265625,-0.0193359375,3
0,0.00966796875,-0.0064453125,-0.02255859375,3
0,0.0193359375,0.012890625,-0.012890625,3
-0.012890625,0.00966796875,-0.00966796875,-0.02255859375,3
-0.012890625,0.00966796875,-0.01611328125,-0.00966796875,3
-0.012890625,-0.0064453125,-0.02900390625,-0.01611328125,3
-0.0064453125,-0.00322265625,-0.02255859375,-0.012890625,3
0,-0.01611328125,-0.0193359375,-0.012890625,3
-0.0064453125,-0.00322265625,-0.02900390625,-0.0193359375,3
-0.0064453125,-0.0064453125,-0.04833984375,-0.012890625,3
0.00966796875,0.02900390625,-0.01611328125,-0.0064453125,3
0.00966796875,0.012890625,-0.012890625,0.00966796875,3
0.0064453125,0.03544921875,-0.00966796875,-0.012890625,3
0.01611328125,0.02578125,0.00322265625,0.00966796875,3
0.00966796875,0.0515625,0.00322265625,-0.00322265625,3
-0.00322265625,0.02900390625,-0.00322265625,0.00322265625,3
-0.00322265625,0.0515625,-0.00966796875,-0.01611328125,3
0.00322265625,0.02900390625,-0.012890625,-0.0064453125,3
0.012890625,0.0451171875,0,-0.01611328125,3
0,0.02578125,-0.012890625,-0.00322265625,3
-0.00322265625,0.02578125,-0.02578125,-0.04189453125,3
-0.00966796875,0.00322265625,-0.00322265625,-0.02900390625,3
0.0064453125,0.012890625,0.038671875,0.00966796875,3
-0.00966796875,-0.01611328125,0.02255859375,0.00966796875,3
-0.00322265625,-0.012890625,0.01611328125,0.00322265625,3
-0.00322265625,-0.012890625,0.012890625,0.00966796875,3
0.00322265625,-0.00322265625,0.02255859375,0.00966796875,3
0.0064453125,0.00322265625,0.02255859375,0.00966796875,3
-0.0064453125,-0.012890625,-0.00966796875,-0.0064453125,3
-0.012890625,0,-0.02900390625,-0.00966796875,3
-0.00322265625,0.02255859375,-0.03544921875,0,3
-0.0064453125,0.02900390625,-0.05478515625,-0.00966796875,3
-0.012890625,0.02255859375,-0.064453125,-0.01611328125,3
0.00966796875,0.04833984375,-0.012890625,-0.012890625,3
0.00322265625,0.02255859375,-0.00322265625,-0.0064453125,3
0.00966796875,0.02900390625,0.038671875,-0.00322265625,3
0.0064453125,0.0193359375,0.05478515625,0.00966796875,3
0.00322265625,0.03544921875,0.08056640625,-0.0064453125,3
0.012890625,0.012890625,0.1095703125,0.00322265625,3
0.02578125,0.02900390625,0.11279296875,-0.00322265625,2
0.0064453125,0.00322265625,0.05478515625,-0.012890625,2
0.00322265625,0.03544921875,0.038671875,-0.02900390625,2
0.0193359375,0.012890625,0.0193359375,-0.0064453125,2
0,0.00966796875,-0.064453125,-0.05478515625,2
-0.012890625,-0.0322265625,-0.1353515625,0,2
-0.012890625,-0.0193359375,-0.13857421875,0.04189453125,2
-0.0064453125,-0.02255859375,-0.0837890625,0.08056640625,2
0,-0.00322265625,-0.05478515625,0.07734375,2
-0.02255859375,-0.0193359375,-0.04833984375,0.04833984375,2
-0.02255859375,-0.0193359375,-0.02255859375,0.02578125,2
-0.012890625,-0.02255859375,-0.012890625,0.02255859375,2
-0.00322265625,-0.0193359375,-0.0064453125,0.06123046875,2
-0.01611328125,-0.03544921875,-0.02578125,0.103125,2
-0.012890625,-0.0322265625,-0.0193359375,0.103125,2
-0.012890625,-0.0322265625,-0.00322265625,0.090234375,2
-0.02255859375,-0.01611328125,0.00322265625,0.07734375,2
-0.0193359375,-0.00966796875,0.00322265625,0.06123046875,2
-0.01611328125,-0.012890625,-0.00322265625,0.04189453125,2
-0.00322265625,0.02255859375,0.012890625,0.02255859375,2
-0.0064453125,0.00966796875,0.012890625,0.012890625,2
